ID,Count
22482,970.151335534714
22483,1029.42857106077
22484,989.245305012516
22485,923.355817661193
22486,926.705636867825
22487,904.800732142718
22488,822.235638060265
22489,656.187056333708
22490,555.336360181235
22491,458.854594505376
22492,386.219298855718
22493,345.729979957064
22494,371.753609317765
22495,431.135995461441
22496,496.479999111667
22497,641.560636912001
22498,910.622462317916
22499,1009.54439986533
22500,1020.24024303885
22501,902.322955593112
22502,964.803044950976
22503,952.616797400822
22504,928.30274953097
22505,949.928224799828
22506,973.307116982377
22507,1032.77717397174
22508,992.463196764453
22509,926.359379118295
22510,929.720094869536
22511,907.743936217941
22512,824.901596139606
22513,658.314630356792
22514,557.136943113482
22515,460.342351854778
22516,387.471548712718
22517,346.850950139665
22518,372.958956656665
22519,432.533880005957
22520,498.08975038441
22521,643.640787277895
22522,913.574999520479
22523,1012.81767448965
22524,1023.54819710079
22525,905.248583068117
22526,967.93125340315
22527,955.705494034718
22528,931.312612033433
22529,953.008204198037
22530,976.462898430041
22531,1036.1257768827
22532,995.681088516389
22533,929.362940575396
22534,932.734552871247
22535,910.687140293163
22536,827.567554218946
22537,660.442204379877
22538,558.937526045729
22539,461.830109204179
22540,388.723798569719
22541,347.971920322265
22542,374.164303995565
22543,433.931764550473
22544,499.699501657154
22545,645.720937643789
22546,916.527536723041
22547,1016.09094911397
22548,1026.85615116274
22549,908.174210543123
22550,971.059461855325
22551,958.794190668614
22552,934.322474535896
22553,956.088183596246
22554,979.618679877705
22555,1039.47437979367
22556,998.898980268326
22557,932.366502032498
22558,935.749010872958
22559,913.630344368386
22560,830.233512298286
22561,662.569778402962
22562,560.738108977977
22563,463.317866553581
22564,389.976048426719
22565,349.092890504865
22566,375.369651334465
22567,435.32964909499
22568,501.309252929898
22569,647.801088009683
22570,919.480073925603
22571,1019.36422373829
22572,1030.16410522468
22573,911.099838018128
22574,974.1876703075
22575,961.88288730251
22576,937.332337038358
22577,959.168162994454
22578,982.774461325369
22579,1042.82298270464
22580,1002.11687202026
22581,935.3700634896
22582,938.763468874669
22583,916.573548443609
22584,832.899470377627
22585,664.697352426046
22586,562.538691910224
22587,464.805623902983
22588,391.228298283719
22589,350.213860687465
22590,376.574998673365
22591,436.727533639506
22592,502.919004202641
22593,649.881238375578
22594,922.432611128165
22595,1022.63749836261
22596,1033.47205928663
22597,914.025465493134
22598,977.315878759674
22599,964.971583936406
22600,940.342199540821
22601,962.248142392663
22602,985.930242773033
22603,1046.1715856156
22604,1005.3347637722
22605,938.373624946701
22606,941.77792687638
22607,919.516752518832
22608,835.565428456967
22609,666.824926449131
22610,564.339274842471
22611,466.293381252384
22612,392.48054814072
22613,351.334830870065
22614,377.780346012265
22615,438.125418184022
22616,504.528755475385
22617,651.961388741472
22618,925.385148330727
22619,1025.91077298693
22620,1036.78001334857
22621,916.951092968139
22622,980.444087211849
22623,968.060280570302
22624,943.352062043284
22625,965.328121790872
22626,989.086024220697
22627,1049.52018852657
22628,1008.55265552413
22629,941.377186403803
22630,944.792384878091
22631,922.459956594055
22632,838.231386536308
22633,668.952500472216
22634,566.139857774718
22635,467.781138601786
22636,393.73279799772
22637,352.455801052665
22638,378.985693351165
22639,439.523302728538
22640,506.138506748129
22641,654.041539107366
22642,928.33768553329
22643,1029.18404761125
22644,1040.08796741052
22645,919.876720443145
22646,983.572295664023
22647,971.148977204198
22648,946.361924545746
22649,968.408101189081
22650,992.241805668361
22651,1052.86879143753
22652,1011.77054727607
22653,944.380747860905
22654,947.806842879801
22655,925.403160669278
22656,840.897344615648
22657,671.080074495301
22658,567.940440706965
22659,469.268895951188
22660,394.985047854721
22661,353.576771235265
22662,380.191040690065
22663,440.921187273055
22664,507.748258020872
22665,656.12168947326
22666,931.290222735852
22667,1032.45732223557
22668,1043.39592147246
22669,922.80234791815
22670,986.700504116198
22671,974.237673838094
22672,949.371787048209
22673,971.488080587289
22674,995.397587116025
22675,1056.2173943485
22676,1014.98843902801
22677,947.384309318007
22678,950.821300881512
22679,928.346364744501
22680,843.563302694989
22681,673.207648518385
22682,569.741023639213
22683,470.756653300589
22684,396.237297711721
22685,354.697741417866
22686,381.396388028965
22687,442.319071817571
22688,509.358009293616
22689,658.201839839155
22690,934.242759938414
22691,1035.73059685989
22692,1046.70387553441
22693,925.727975393156
22694,989.828712568373
22695,977.32637047199
22696,952.381649550672
22697,974.568059985498
22698,998.553368563689
22699,1059.56599725946
22700,1018.20633077994
22701,950.387870775108
22702,953.835758883223
22703,931.289568819724
22704,846.229260774329
22705,675.33522254147
22706,571.54160657146
22707,472.244410649991
22708,397.489547568721
22709,355.818711600466
22710,382.601735367865
22711,443.716956362087
22712,510.96776056636
22713,660.281990205049
22714,937.195297140976
22715,1039.00387148421
22716,1050.01182959635
22717,928.653602868162
22718,992.956921020548
22719,980.415067105887
22720,955.391512053135
22721,977.648039383707
22722,1001.70915001135
22723,1062.91460017043
22724,1021.42422253188
22725,953.39143223221
22726,956.850216884934
22727,934.232772894947
22728,848.89521885367
22729,677.462796564555
22730,573.342189503707
22731,473.732167999392
22732,398.741797425722
22733,356.939681783066
22734,383.807082706765
22735,445.114840906604
22736,512.577511839103
22737,662.362140570943
22738,940.147834343538
22739,1042.27714610853
22740,1053.3197836583
22741,931.579230343167
22742,996.085129472722
22743,983.503763739783
22744,958.401374555597
22745,980.728018781916
22746,1004.86493145902
22747,1066.2632030814
22748,1024.64211428382
22749,956.394993689312
22750,959.864674886645
22751,937.17597697017
22752,851.56117693301
22753,679.590370587639
22754,575.142772435954
22755,475.219925348794
22756,399.994047282722
22757,358.060651965666
22758,385.012430045665
22759,446.51272545112
22760,514.187263111847
22761,664.442290936838
22762,943.1003715461
22763,1045.55042073285
22764,1056.62773772024
22765,934.504857818173
22766,999.213337924897
22767,986.592460373679
22768,961.41123705806
22769,983.807998180124
22770,1008.02071290668
22771,1069.61180599236
22772,1027.86000603575
22773,959.398555146413
22774,962.879132888356
22775,940.119181045393
22776,854.227135012351
22777,681.717944610724
22778,576.943355368201
22779,476.707682698196
22780,401.246297139723
22781,359.181622148266
22782,386.217777384565
22783,447.910609995636
22784,515.797014384591
22785,666.522441302732
22786,946.052908748662
22787,1048.82369535716
22788,1059.93569178219
22789,937.430485293178
22790,1002.34154637707
22791,989.681157007575
22792,964.421099560522
22793,986.887977578333
22794,1011.17649435435
22795,1072.96040890333
22796,1031.07789778769
22797,962.402116603515
22798,965.893590890067
22799,943.062385120616
22800,856.893093091691
22801,683.845518633809
22802,578.743938300448
22803,478.195440047597
22804,402.498546996723
22805,360.302592330866
22806,387.423124723465
22807,449.308494540152
22808,517.406765657334
22809,668.602591668626
22810,949.005445951224
22811,1052.09696998148
22812,1063.24364584414
22813,940.356112768184
22814,1005.46975482925
22815,992.769853641471
22816,967.430962062985
22817,989.967956976542
22818,1014.33227580201
22819,1076.30901181429
22820,1034.29578953963
22821,965.405678060617
22822,968.908048891778
22823,946.005589195839
22824,859.559051171032
22825,685.973092656893
22826,580.544521232696
22827,479.683197396999
22828,403.750796853724
22829,361.423562513466
22830,388.628472062365
22831,450.706379084669
22832,519.016516930078
22833,670.68274203452
22834,951.957983153786
22835,1055.3702446058
22836,1066.55159990608
22837,943.281740243189
22838,1008.59796328142
22839,995.858550275367
22840,970.440824565447
22841,993.047936374751
22842,1017.48805724967
22843,1079.65761472526
22844,1037.51368129156
22845,968.409239517718
22846,971.922506893489
22847,948.948793271062
22848,862.225009250372
22849,688.100666679978
22850,582.345104164943
22851,481.170954746401
22852,405.003046710724
22853,362.544532696066
22854,389.833819401265
22855,452.104263629185
22856,520.626268202822
22857,672.762892400415
22858,954.910520356349
22859,1058.64351923012
22860,1069.85955396803
22861,946.207367718195
22862,1011.7261717336
22863,998.947246909263
22864,973.45068706791
22865,996.12791577296
22866,1020.64383869734
22867,1083.00621763622
22868,1040.7315730435
22869,971.41280097482
22870,974.936964895199
22871,951.891997346285
22872,864.890967329713
22873,690.228240703063
22874,584.14568709719
22875,482.658712095802
22876,406.255296567724
22877,363.665502878667
22878,391.039166740165
22879,453.502148173701
22880,522.236019475565
22881,674.843042766309
22882,957.863057558911
22883,1061.91679385444
22884,1073.16750802997
22885,949.1329951932
22886,1014.85438018577
22887,1002.03594354316
22888,976.460549570373
22889,999.207895171168
22890,1023.799620145
22891,1086.35482054719
22892,1043.94946479543
22893,974.416362431922
22894,977.95142289691
22895,954.835201421508
22896,867.556925409053
22897,692.355814726147
22898,585.946270029437
22899,484.146469445204
22900,407.507546424725
22901,364.786473061267
22902,392.244514079065
22903,454.900032718217
22904,523.845770748309
22905,676.923193132203
22906,960.815594761473
22907,1065.19006847876
22908,1076.47546209192
22909,952.058622668206
22910,1017.98258863794
22911,1005.12464017706
22912,979.470412072836
22913,1002.28787456938
22914,1026.95540159267
22915,1089.70342345816
22916,1047.16735654737
22917,977.419923889023
22918,980.965880898621
22919,957.778405496731
22920,870.222883488394
22921,694.483388749232
22922,587.746852961684
22923,485.634226794606
22924,408.759796281725
22925,365.907443243867
22926,393.449861417965
22927,456.297917262734
22928,525.455522021053
22929,679.003343498097
22930,963.768131964035
22931,1068.46334310308
22932,1079.78341615386
22933,954.984250143212
22934,1021.11079709012
22935,1008.21333681095
22936,982.480274575298
22937,1005.36785396759
22938,1030.11118304033
22939,1093.05202636912
22940,1050.38524829931
22941,980.423485346125
22942,983.980338900332
22943,960.721609571954
22944,872.888841567734
22945,696.610962772317
22946,589.547435893932
22947,487.121984144007
22948,410.012046138726
22949,367.028413426467
22950,394.655208756865
22951,457.69580180725
22952,527.065273293796
22953,681.083493863992
22954,966.720669166597
22955,1071.7366177274
22956,1083.09137021581
22957,957.909877618217
22958,1024.23900554229
22959,1011.30203344485
22960,985.490137077761
22961,1008.44783336579
22962,1033.26696448799
22963,1096.40062928009
22964,1053.60314005124
22965,983.427046803227
22966,986.994796902043
22967,963.664813647177
22968,875.554799647074
22969,698.738536795402
22970,591.348018826179
22971,488.609741493409
22972,411.264295995726
22973,368.149383609067
22974,395.860556095765
22975,459.093686351766
22976,528.67502456654
22977,683.163644229886
22978,969.67320636916
22979,1075.00989235172
22980,1086.39932427775
22981,960.835505093223
22982,1027.36721399447
22983,1014.39073007874
22984,988.499999580224
22985,1011.527812764
22986,1036.42274593566
22987,1099.74923219105
22988,1056.82103180318
22989,986.430608260329
22990,990.009254903754
22991,966.6080177224
22992,878.220757726415
22993,700.866110818486
22994,593.148601758426
22995,490.09749884281
22996,412.516545852726
22997,369.270353791667
22998,397.065903434665
22999,460.491570896282
23000,530.284775839283
23001,685.24379459578
23002,972.625743571722
23003,1078.28316697604
23004,1089.7072783397
23005,963.761132568228
23006,1030.49542244664
23007,1017.47942671264
23008,991.509862082686
23009,1014.60779216221
23010,1039.57852738332
23011,1103.09783510202
23012,1060.03892355512
23013,989.43416971743
23014,993.023712905465
23015,969.551221797623
23016,880.886715805755
23017,702.993684841571
23018,594.949184690673
23019,491.585256192212
23020,413.768795709727
23021,370.391323974267
23022,398.271250773565
23023,461.889455440799
23024,531.894527112027
23025,687.323944961674
23026,975.578280774284
23027,1081.55644160036
23028,1093.01523240164
23029,966.686760043234
23030,1033.62363089882
23031,1020.56812334654
23032,994.519724585149
23033,1017.68777156042
23034,1042.73430883099
23035,1106.44643801298
23036,1063.25681530705
23037,992.437731174532
23038,996.038170907176
23039,972.494425872846
23040,883.552673885096
23041,705.121258864656
23042,596.74976762292
23043,493.073013541614
23044,415.021045566727
23045,371.512294156868
23046,399.476598112465
23047,463.287339985315
23048,533.504278384771
23049,689.404095327569
23050,978.530817976846
23051,1084.82971622468
23052,1096.32318646359
23053,969.612387518239
23054,1036.75183935099
23055,1023.65681998043
23056,997.529587087612
23057,1020.76775095863
23058,1045.89009027865
23059,1109.79504092395
23060,1066.47470705899
23061,995.441292631634
23062,999.052628908887
23063,975.437629948069
23064,886.218631964436
23065,707.24883288774
23066,598.550350555167
23067,494.560770891015
23068,416.273295423728
23069,372.633264339468
23070,400.681945451365
23071,464.685224529831
23072,535.114029657514
23073,691.484245693463
23074,981.483355179408
23075,1088.102990849
23076,1099.63114052553
23077,972.538014993245
23078,1039.88004780317
23079,1026.74551661433
23080,1000.53944959007
23081,1023.84773035684
23082,1049.04587172631
23083,1113.14364383492
23084,1069.69259881093
23085,998.444854088735
23086,1002.0670869106
23087,978.380834023292
23088,888.884590043777
23089,709.376406910825
23090,600.350933487415
23091,496.048528240417
23092,417.525545280728
23093,373.754234522068
23094,401.887292790265
23095,466.083109074348
23096,536.723780930258
23097,693.564396059357
23098,984.43589238197
23099,1091.37626547332
23100,1102.93909458748
23101,975.46364246825
23102,1043.00825625534
23103,1029.83421324822
23104,1003.54931209254
23105,1026.92770975505
23106,1052.20165317398
23107,1116.49224674588
23108,1072.91049056286
23109,1001.44841554584
23110,1005.08154491231
23111,981.324038098515
23112,891.550548123117
23113,711.50398093391
23114,602.151516419662
23115,497.536285589819
23116,418.777795137728
23117,374.875204704668
23118,403.092640129165
23119,467.480993618864
23120,538.333532203002
23121,695.644546425252
23122,987.388429584532
23123,1094.64954009764
23124,1106.24704864943
23125,978.389269943256
23126,1046.13646470752
23127,1032.92290988212
23128,1006.559174595
23129,1030.00768915326
23130,1055.35743462164
23131,1119.84084965685
23132,1076.1283823148
23133,1004.45197700294
23134,1008.09600291402
23135,984.267242173738
23136,894.216506202458
23137,713.631554956994
23138,603.952099351909
23139,499.02404293922
23140,420.030044994729
23141,375.996174887268
23142,404.297987468065
23143,468.87887816338
23144,539.943283475745
23145,697.724696791146
23146,990.340966787094
23147,1097.92281472196
23148,1109.55500271137
23149,981.314897418261
23150,1049.26467315969
23151,1036.01160651602
23152,1009.56903709746
23153,1033.08766855146
23154,1058.51321606931
23155,1123.18945256781
23156,1079.34627406673
23157,1007.45553846004
23158,1011.11046091573
23159,987.210446248961
23160,896.882464281798
23161,715.759128980079
23162,605.752682284156
23163,500.511800288622
23164,421.282294851729
23165,377.117145069868
23166,405.503334806965
23167,470.276762707896
23168,541.553034748489
23169,699.80484715704
23170,993.293503989657
23171,1101.19608934628
23172,1112.86295677332
23173,984.240524893267
23174,1052.39288161187
23175,1039.10030314991
23176,1012.57889959993
23177,1036.16764794967
23178,1061.66899751697
23179,1126.53805547878
23180,1082.56416581867
23181,1010.45909991714
23182,1014.12491891744
23183,990.153650324184
23184,899.548422361139
23185,717.886703003164
23186,607.553265216403
23187,501.999557638024
23188,422.53454470873
23189,378.238115252468
23190,406.708682145865
23191,471.674647252413
23192,543.162786021233
23193,701.884997522934
23194,996.246041192219
23195,1104.4693639706
23196,1116.17091083526
23197,987.166152368272
23198,1055.52109006404
23199,1042.18899978381
23200,1015.58876210239
23201,1039.24762734788
23202,1064.82477896463
23203,1129.88665838974
23204,1085.78205757061
23205,1013.46266137424
23206,1017.13937691915
23207,993.096854399407
23208,902.214380440479
23209,720.014277026248
23210,609.353848148651
23211,503.487314987425
23212,423.78679456573
23213,379.359085435068
23214,407.914029484765
23215,473.072531796929
23216,544.772537293976
23217,703.965147888829
23218,999.198578394781
23219,1107.74263859492
23220,1119.47886489721
23221,990.091779843278
23222,1058.64929851622
23223,1045.2776964177
23224,1018.59862460485
23225,1042.32760674609
23226,1067.9805604123
23227,1133.23526130071
23228,1088.99994932254
23229,1016.46622283135
23230,1020.15383492086
23231,996.04005847463
23232,904.88033851982
23233,722.141851049333
23234,611.154431080898
23235,504.975072336827
23236,425.039044422731
23237,380.480055617669
23238,409.119376823665
23239,474.470416341445
23240,546.38228856672
23241,706.045298254723
23242,1002.15111559734
23243,1111.01591321924
23244,1122.78681895915
23245,993.017407318284
23246,1061.77750696839
23247,1048.3663930516
23248,1021.60848710731
23249,1045.4075861443
23250,1071.13634185996
23251,1136.58386421168
23252,1092.21784107448
23253,1019.46978428845
23254,1023.16829292257
23255,998.983262549853
23256,907.54629659916
23257,724.269425072418
23258,612.955014013145
23259,506.462829686228
23260,426.291294279731
23261,381.601025800269
23262,410.324724162565
23263,475.868300885962
23264,547.992039839464
23265,708.125448620617
23266,1005.10365279991
23267,1114.28918784356
23268,1126.0947730211
23269,995.943034793289
23270,1064.90571542056
23271,1051.4550896855
23272,1024.61834960978
23273,1048.48756554251
23274,1074.29212330763
23275,1139.93246712264
23276,1095.43573282642
23277,1022.47334574555
23278,1026.18275092428
23279,1001.92646662508
23280,910.212254678501
23281,726.396999095502
23282,614.755596945392
23283,507.95058703563
23284,427.543544136731
23285,382.721995982869
23286,411.530071501465
23287,477.266185430478
23288,549.601791112207
23289,710.205598986511
23290,1008.05619000247
23291,1117.56246246788
23292,1129.40272708304
23293,998.868662268295
23294,1068.03392387274
23295,1054.54378631939
23296,1027.62821211224
23297,1051.56754494072
23298,1077.44790475529
23299,1143.28107003361
23300,1098.65362457835
23301,1025.47690720265
23302,1029.197208926
23303,1004.8696707003
23304,912.878212757841
23305,728.524573118587
23306,616.556179877639
23307,509.438344385032
23308,428.795793993732
23309,383.842966165469
23310,412.735418840365
23311,478.664069974994
23312,551.211542384951
23313,712.285749352406
23314,1011.00872720503
23315,1120.8357370922
23316,1132.71068114499
23317,1001.7942897433
23318,1071.16213232491
23319,1057.63248295329
23320,1030.6380746147
23321,1054.64752433893
23322,1080.60368620295
23323,1146.62967294457
23324,1101.87151633029
23325,1028.48046865975
23326,1032.21166692771
23327,1007.81287477552
23328,915.544170837182
23329,730.652147141672
23330,618.356762809887
23331,510.926101734433
23332,430.048043850732
23333,384.963936348069
23334,413.940766179265
23335,480.06195451951
23336,552.821293657695
23337,714.3658997183
23338,1013.96126440759
23339,1124.10901171652
23340,1136.01863520693
23341,1004.71991721831
23342,1074.29034077709
23343,1060.72117958719
23344,1033.64793711716
23345,1057.72750373713
23346,1083.75946765062
23347,1149.97827585554
23348,1105.08940808223
23349,1031.48403011685
23350,1035.22612492942
23351,1010.75607885074
23352,918.210128916522
23353,732.779721164757
23354,620.157345742134
23355,512.413859083835
23356,431.300293707733
23357,386.084906530669
23358,415.146113518165
23359,481.459839064027
23360,554.431044930438
23361,716.446050084194
23362,1016.91380161015
23363,1127.38228634083
23364,1139.32658926888
23365,1007.64554469331
23366,1077.41854922926
23367,1063.80987622108
23368,1036.65779961963
23369,1060.80748313534
23370,1086.91524909828
23371,1153.3268787665
23372,1108.30729983416
23373,1034.48759157396
23374,1038.24058293113
23375,1013.69928292597
23376,920.876086995862
23377,734.907295187841
23378,621.957928674381
23379,513.901616433237
23380,432.552543564733
23381,387.205876713269
23382,416.351460857065
23383,482.857723608543
23384,556.040796203182
23385,718.526200450088
23386,1019.86633881272
23387,1130.65556096515
23388,1142.63454333082
23389,1010.57117216832
23390,1080.54675768144
23391,1066.89857285498
23392,1039.66766212209
23393,1063.88746253355
23394,1090.07103054594
23395,1156.67548167747
23396,1111.5251915861
23397,1037.49115303106
23398,1041.25504093284
23399,1016.64248700119
